1,IFF,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,========================================================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1578124561,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6225,-122.38999,0.13,1,100,100,,3,58,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124562,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6225,-122.38997,0.06,1,100,100,,4,90,-420,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124563,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62252,-122.38996,0.13,1,100,100,,4,22,420,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124564,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62253,-122.38994,0.13,1,100,100,,4,58,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124566,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62252,-122.38992,0.13,1,100,100,,4,122,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
2,1578123965,7687,3322,,MODE_S,,GHI789,1,B77W,SFO,?,D,SFO,?,71c008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1578123965,7687,3322,,MODE_S,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,454,71c008,,,,,,,,,
4,1578123982,7687,3322,,SFO,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,454,71c008,,,,,,,,,
4,1578124004,7687,3322,,SFO,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,1314,71c008,,,,,,,,,
4,1578124036,7687,3322,,SFO,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,1406,71c008,,,,,,,,,
4,1578124142,7687,3322,,SFO,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,657,71c008,,,,,,,,,
4,1578124165,7687,3322,,SFO,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,4087,71c008,,,,,,,,,
4,1578124189,7687,3322,,MODE_S,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,4087,71c008,,,,,,,,,
4,1578124391,7687,3322,,SFO,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,3976,71c008,,,,,,,,,
4,1578124835,7687,3322,,SMRMODE_S,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,3976,71c008,,,,,,,,,
4,1578125087,7687,3322,,SMRMODE_SADSB,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,3976,71c008,,,,,,,,,
4,1578125105,7687,3322,,MODE_SADSBASR9,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,3976,71c008,,,,,,,,,
4,1578125159,7687,3322,,MODE_SADSB,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,3976,71c008,,,,,,,,,
4,1578125195,7687,3322,,MODE_S,0xE02,GHI789,1,B77W,?,?,N,,,,,?,,U,J,U,B/,,,,,,,,,,,,3976,71c008,,,,,,,,,
3,1578123965,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61364,-122.38813,0.06,1,100,100,,1,113,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123972,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61363,-122.3881,0.06,1,100,100,,1,113,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123973,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61363,-122.38809,0.06,1,100,100,,1,90,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123976,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61362,-122.38808,0.06,1,100,100,,1,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123977,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61362,-122.38807,0.06,1,100,100,,2,90,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123979,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61359,-122.38804,0.06,1,100,100,,2,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123980,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61358,-122.38803,0.06,1,100,100,,2,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123981,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61358,-122.38802,0.06,1,100,100,,2,90,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123982,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61357,-122.38801,0.06,1,100,100,,2,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123984,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61356,-122.388,0.06,1,100,100,,2,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578123985,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61356,-122.38799,0.06,1,100,100,,2,90,0,,,0,,unassigned,,,,,,,,,,,,,AMA,454,,71c008,,,,,
3,1578124003,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61331,-122.38786,0.06,1,100,100,,2,158,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124006,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6133,-122.38783,0.06,1,100,100,,2,113,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124013,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61324,-122.3878,0.06,1,100,100,,2,158,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124015,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61323,-122.38779,0.06,1,100,100,,2,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124016,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61323,-122.38778,0.06,1,100,100,,2,84,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124018,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6132,-122.38775,0.06,1,100,100,,2,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124019,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61319,-122.38774,0.06,10,100,100,,3,141,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124020,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61318,-122.38773,0.06,1,100,100,,5,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124021,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61306,-122.38771,0.06,10,100,100,,6,172,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124022,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61302,-122.3877,0.06,1,100,100,,8,169,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124023,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61299,-122.38769,0.06,10,100,100,,9,165,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124024,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61295,-122.38768,0.06,10,100,100,,8,169,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124025,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61291,-122.38767,0.06,10,100,100,,8,169,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124026,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61288,-122.38766,0.06,10,100,100,,9,165,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124027,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61284,-122.38765,0.06,6,100,100,,8,169,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124028,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6128,-122.38765,0.06,1,100,100,,7,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,1314,,71c008,,,,,
3,1578124138,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61238,-122.3876,0.06,1,100,100,,1,175,0,,,0,,unassigned,,,,,,,,,,,,,AMA,657,,71c008,,,,,
3,1578124139,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61236,-122.38762,0.06,4,100,100,,5,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,657,,71c008,,,,,
3,1578124140,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61234,-122.38763,0.06,10,100,100,,5,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,657,,71c008,,,,,
3,1578124141,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61232,-122.38764,0.06,4,100,100,,5,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,657,,71c008,,,,,
3,1578124142,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6123,-122.38766,0.06,4,100,100,,5,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,657,,71c008,,,,,
3,1578124143,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61228,-122.38767,0.06,10,100,100,,5,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,657,,71c008,,,,,
3,1578124144,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61226,-122.38768,0.06,4,100,100,,5,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,657,,71c008,,,,,
3,1578124145,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61224,-122.3877,0.06,4,100,100,,5,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,657,,71c008,,,,,
3,1578124163,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61182,-122.38793,0.06,2,100,100,,5,203,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124164,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61179,-122.38793,0.06,10,100,100,,5,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124165,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61177,-122.38793,0.06,2,100,100,,6,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124166,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61175,-122.38794,0.06,1,100,100,,5,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124167,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61175,-122.38801,0.06,1,100,100,,7,270,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124168,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61174,-122.38803,0.06,1,100,100,,7,238,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124169,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61168,-122.38804,0.06,1,100,100,,7,188,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124171,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61165,-122.38805,0.06,1,100,100,,6,195,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124172,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61164,-122.38806,0.06,1,100,100,,7,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124173,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6116,-122.38805,0.06,1,100,100,,5,169,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124174,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61157,-122.38806,0.06,9,100,100,,5,195,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124175,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61155,-122.38807,0.06,2,100,100,,5,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124176,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61154,-122.38808,0.06,1,100,100,,4,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124177,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61155,-122.3881,0.06,1,100,100,,4,302,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124179,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61154,-122.38813,0.06,1,100,100,,3,247,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124180,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61152,-122.38815,0.06,1,100,100,,3,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124183,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61151,-122.38816,0.06,1,100,100,,4,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124184,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6115,-122.38816,0.06,1,100,100,,3,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124185,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61147,-122.38818,0.06,1,100,100,,2,208,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124187,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61146,-122.38817,0.06,1,100,100,,2,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124189,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61145,-122.38814,0.06,1,100,100,,2,113,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124190,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61145,-122.38813,0.06,1,100,100,,2,90,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124192,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61145,-122.38812,0.06,1,100,100,,2,90,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124193,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61145,-122.38811,0.06,10,100,100,,2,90,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124194,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61145,-122.3881,0.06,1,100,100,,2,90,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124196,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61144,-122.38809,0.06,1,100,100,,2,142,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124197,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61144,-122.38808,0.06,1,100,100,,2,90,0,,,0,,unassigned,,,,,,,,,,,,,AMA,4087,,71c008,,,,,
3,1578124389,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61145,-122.3882,0.06,1,100,100,,0,276,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124390,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61143,-122.38821,0.06,2,100,100,,3,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124391,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61142,-122.38821,0.06,1,100,100,,3,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124393,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61138,-122.38822,0.06,1,100,100,,3,191,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124394,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61137,-122.38823,0.06,10,100,100,,3,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124396,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61136,-122.38824,0.06,1,100,100,,3,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124397,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61134,-122.38826,0.06,10,100,100,,3,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124398,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61133,-122.38827,0.06,1,100,100,,3,219,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124399,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61132,-122.38827,0.06,2,100,100,,4,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124400,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6113,-122.38828,0.06,1,100,100,,4,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124402,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61127,-122.3883,0.06,1,100,100,,4,208,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124403,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61123,-122.38833,0.06,4,100,100,,6,211,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124404,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61122,-122.38834,0.06,2,100,100,,7,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124405,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61118,-122.38835,0.06,1,100,100,,8,191,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124406,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61116,-122.38839,0.06,2,100,100,,8,238,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124407,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61114,-122.38841,0.06,1,100,100,,8,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124408,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6111,-122.38841,0.06,1,100,100,,8,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124409,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61107,-122.38843,0.06,1,100,100,,8,208,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124412,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61096,-122.38847,0.06,1,100,100,,8,196,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124413,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61093,-122.38852,0.06,1,100,100,,8,233,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124414,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61091,-122.38853,0.06,1,100,100,,9,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124415,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61089,-122.38856,0.06,1,100,100,,10,230,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124416,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61083,-122.38858,0.06,10,100,100,,8,195,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124417,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61078,-122.3886,0.06,1,100,100,,10,198,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124418,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61077,-122.38862,0.06,1,100,100,,11,238,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124419,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61072,-122.38863,0.06,2,100,100,,8,189,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124420,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61069,-122.38866,0.06,6,100,100,,7,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124421,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61067,-122.38867,0.06,9,100,100,,7,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124422,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61064,-122.38869,0.06,1,100,100,,7,208,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124423,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61063,-122.38872,0.06,1,100,100,,6,247,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124424,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6106,-122.38874,0.06,1,100,100,,6,208,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124425,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61058,-122.38874,0.06,1,100,100,,6,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124426,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61056,-122.38875,0.06,3,100,100,,6,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124427,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61053,-122.38878,0.06,3,100,100,,5,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124428,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61051,-122.38879,0.06,10,100,100,,6,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124429,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61049,-122.3888,0.06,1,100,100,,8,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124430,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61044,-122.38882,0.06,9,100,100,,9,198,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124431,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61039,-122.38885,0.06,10,100,100,,11,205,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124432,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61035,-122.38887,0.06,9,100,100,,11,202,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124433,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6103,-122.38889,0.06,2,100,100,,10,198,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124434,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61027,-122.38892,0.06,7,100,100,,8,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124435,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61025,-122.38895,0.06,2,100,100,,7,230,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124436,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61022,-122.38896,0.06,1,100,100,,7,195,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124437,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.6102,-122.38898,0.06,1,100,100,,8,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124438,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61016,-122.38899,0.06,1,100,100,,9,191,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124439,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61011,-122.38904,0.06,10,100,100,,10,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124440,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61007,-122.38908,0.06,9,100,100,,11,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124441,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.61003,-122.38911,0.06,10,100,100,,11,211,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124442,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.60999,-122.38914,0.06,9,100,100,,10,211,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124443,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.60997,-122.38916,0.06,1,100,100,,9,218,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124444,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.60993,-122.38916,0.06,7,100,100,,9,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124445,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.60989,-122.38917,0.06,10,100,100,,9,191,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124446,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.60985,-122.38918,0.06,7,100,100,,9,191,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124447,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.60979,-122.38918,0.06,1,100,100,,9,180,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124448,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.60978,-122.38917,0.06,1,100,100,,10,141,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
3,1578124450,7687,3322,,SFO+ASDEX,0xE02,GHI789,1,37.60971,-122.38912,0.06,1,100,100,,11,150,0,,,0,,unassigned,,,,,,,,,,,,,AMA,3976,,71c008,,,,,
